StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);FailedTestDoesntMatch(P);FailedTestDoesntMatch(C);FailedTestShouldntMatch(P);FailedTestShouldntMatch(C);FailedStrcmpDoesntMatch(P);FailedStrcmpDoesntMatch(C);FailedStrcmpShouldntMatch(P);FailedStrcmpShouldntMatch(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_<500;ResponseTimeRepartition1_<1000;ResponseTimeRepartition1_<2000;ResponseTimeRepartition1_>=2000;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_<30000;CallLengthRepartition_>=30000;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:04.663366	1780427104.663366;2026-06-02	14:05:05.667517	1780427105.667517;00:00:01;00:00:10;15;14.9402;14.9388;0;0;15;150;150;0;15;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;149;1;0;0;0;0;0;0;0;;20;130;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:05.667594	1780427105.667594;2026-06-02	14:05:06.671600	1780427106.671600;00:00:01;00:00:11;15;14.9402;14.9375;0;0;15;165;165;0;15;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;164;1;0;0;0;0;0;0;0;;22;143;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:06.671695	1780427106.671695;2026-06-02	14:05:07.676683	1780427107.676683;00:00:01;00:00:12;15;14.9402;14.9365;0;0;15;180;180;0;15;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;178;2;0;0;0;0;0;0;0;;23;157;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:07.676756	1780427107.676756;2026-06-02	14:05:08.677679	1780427108.677679;00:00:01;00:00:13;15;15;14.9402;0;0;15;195;195;0;15;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;192;3;0;0;0;0;0;0;0;;26;169;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:08.677766	1780427108.677766;2026-06-02	14:05:09.681609	1780427109.681609;00:00:01;00:00:14;15;14.9551;14.9402;0;0;15;210;210;0;15;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;207;3;0;0;0;0;0;0;0;;28;182;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:09.681680	1780427109.681680;2026-06-02	14:05:10.687628	1780427110.687628;00:00:01;00:00:15;15;14.9254;14.9383;0;0;15;225;225;0;15;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;222;3;0;0;0;0;0;0;0;;30;195;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:10.687707	1780427110.687707;2026-06-02	14:05:11.691916	1780427111.691916;00:00:01;00:00:16;15;14.9402;14.9384;0;0;15;240;240;0;15;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;237;3;0;0;0;0;0;0;0;;33;207;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:11.692012	1780427111.692012;2026-06-02	14:05:12.696442	1780427112.696442;00:00:01;00:00:17;15;15.9363;14.9971;0;0;16;256;256;1;15;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;251;4;0;0;0;0;0;0;0;;36;219;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:12.696554	1780427112.696554;2026-06-02	14:05:13.699771	1780427113.699771;00:00:01;00:00:18;15;14.9551;14.9939;0;0;15;271;271;1;15;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;267;4;0;0;0;0;0;0;0;;38;232;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:13.699925	1780427113.699925;2026-06-02	14:05:14.703795	1780427114.703795;00:00:01;00:00:19;15;14.9551;14.9911;0;0;15;286;286;1;15;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;282;4;0;0;0;0;0;0;0;;42;243;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:14.703877	1780427114.703877;2026-06-02	14:05:15.705083	1780427115.705083;00:00:01;00:00:20;15;14.985;14.9908;0;0;15;301;301;1;15;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;297;4;0;0;0;0;0;0;0;;47;253;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:15.705169	1780427115.705169;2026-06-02	14:05:16.711444	1780427116.711444;00:00:01;00:00:21;15;14.9105;14.987;0;0;15;316;316;0;16;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;312;4;0;0;0;0;0;0;0;;48;268;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:16.711516	1780427116.711516;2026-06-02	14:05:17.715361	1780427117.715361;00:00:01;00:00:22;15;14.9551;14.9848;0;0;15;331;331;0;15;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:001000;00:00:00:002000;;327;4;0;0;0;0;0;0;0;;49;282;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:17.715420	1780427117.715420;2026-06-02	14:05:18.720725	1780427118.720725;00:00:01;00:00:23;15;14.9254;14.9816;0;0;15;346;346;0;15;346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:004000;00:00:00:002000;;341;5;0;0;0;0;0;0;0;;52;294;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:18.720805	1780427118.720805;2026-06-02	14:05:19.723617	1780427119.723617;00:00:01;00:00:24;15;14.9701;14.9805;0;0;15;361;361;0;15;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;356;5;0;0;0;0;0;0;0;;56;305;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:19.723700	1780427119.723700;2026-06-02	14:05:20.727718	1780427120.727718;00:00:01;00:00:25;15;14.9402;14.9789;0;0;15;376;376;0;15;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:002000;;371;5;0;0;0;0;0;0;0;;60;316;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:20.727823	1780427120.727823;2026-06-02	14:05:21.747738	1780427121.747738;00:00:01;00:00:26;15;14.7203;14.9682;0;0;15;391;391;0;15;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;385;6;0;0;0;0;0;0;0;;65;326;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:21.747875	1780427121.747875;2026-06-02	14:05:22.751611	1780427122.751611;00:00:01;00:00:27;15;14.9551;14.9672;0;0;15;406;406;0;15;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;399;7;0;0;0;0;0;0;0;;67;339;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:22.751678	1780427122.751678;2026-06-02	14:05:23.755518	1780427123.755518;00:00:01;00:00:28;15;14.9551;14.9668;0;0;15;421;421;0;15;421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;414;7;0;0;0;0;0;0;0;;70;351;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:23.755624	1780427123.755624;2026-06-02	14:05:24.757727	1780427124.757727;00:00:01;00:00:29;15;14.9701;14.9664;0;0;15;436;436;0;15;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:013000;00:00:00:012000;00:00:00:002000;00:00:00:002000;;429;7;0;0;0;0;0;0;0;;70;366;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:24.757816	1780427124.757816;2026-06-02	14:05:25.763110	1780427125.763110;00:00:01;00:00:30;15;15.9204;14.9982;0;0;16;452;452;1;15;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:014000;00:00:00:012000;00:00:00:004000;00:00:00:003000;;445;7;0;0;0;0;0;0;0;;72;379;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:25.763206	1780427125.763206;2026-06-02	14:05:26.767733	1780427126.767733;00:00:01;00:00:31;15;14.9402;14.9958;0;0;15;467;467;1;15;466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:005000;00:00:00:003000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;458;8;0;0;0;0;0;0;0;;76;390;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:26.767819	1780427126.767819;2026-06-02	14:05:27.771008	1780427127.771008;00:00:01;00:00:32;15;14.9551;14.9946;0;0;15;482;482;1;15;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:012000;00:00:00:012000;00:00:00:003000;00:00:00:003000;;474;8;0;0;0;0;0;0;0;;79;402;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:27.771102	1780427127.771102;2026-06-02	14:05:28.772289	1780427128.772289;00:00:01;00:00:33;15;14.985;14.9943;0;0;15;497;497;1;15;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:005000;00:00:00:002000;00:00:00:002000;00:00:00:011000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;489;8;0;0;0;0;0;0;0;;83;413;0;0;0;0;0;0;0;
2026-06-02	14:04:55.625552	1780427095.625552;2026-06-02	14:05:28.772390	1780427128.772390;2026-06-02	14:05:29.780500	1780427129.780500;00:00:01;00:00:34;15;14.881;14.9909;0;0;15;512;512;2;14;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:010000;00:00:00:005000;00:00:00:020000;00:00:00:004000;00:00:00:014000;00:00:00:012000;00:00:00:002000;00:00:00:003000;;502;9;0;1;0;0;0;0;0;;84;426;0;0;0;0;0;0;0;
